company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
GODREJPROP,25-Feb-2021,1180.0,1400.1,159646.5,P,650,0.0,196.65,3250.0,0.0,5.15,650.0,-15.720305692450534,0.0
GODREJCP,25-Feb-2021,810.0,749.8,133430.0,C,1000,0.0,8.1,1000.0,0.0,60.4,1000.0,8.028807682048553,0.0
MARICO,25-Feb-2021,430.0,408.85,115840.0,C,2000,5.4,5.4,2000.0,0.0,16.75,2000.0,5.173046349516932,9.323204419889503
GODREJCP,25-Feb-2021,820.0,749.8,123800.0,C,1000,13.0,10.2,1000.0,0.0,76.95,3000.0,9.362496665777547,10.500807754442649
GODREJCP,25-Feb-2021,830.0,749.8,114150.0,C,1000,10.35,8.0,1000.0,0.0,70.15,2000.0,10.69618564950654,9.067017082785808
GODREJCP,25-Feb-2021,840.0,749.8,106890.0,C,1000,8.0,7.5,1000.0,0.0,82.35,3000.0,12.029874633235536,7.484329684722612
MARICO,25-Feb-2021,385.0,408.85,89030.0,P,2000,0.0,19.4,2000.0,0.0,1.8,2000.0,-5.833435245199956,0.0
GODREJCP,25-Feb-2021,850.0,749.8,103740.0,C,1000,6.8,6.05,1000.0,0.0,90.6,5000.0,13.36356361696453,6.554848660111818
GODREJCP,25-Feb-2021,860.0,749.8,100590.0,C,1000,6.15,5.1,10000.0,0.0,100.55,23000.0,14.697252600693526,6.113927825827617
MARICO,25-Feb-2021,380.0,408.85,85180.0,P,2000,0.0,24.15,46000.0,2.3,2.05,2000.0,-7.056377644612944,5.400328715660954
GODREJCP,25-Feb-2021,870.0,749.8,97450.0,C,1000,5.0,3.0,2000.0,0.0,110.65,3000.0,16.03094158442252,5.13083632632119
GODREJCP,25-Feb-2021,880.0,749.8,94390.0,C,1000,0.0,2.1,1000.0,0.0,120.15,3000.0,17.364630568151515,0.0
MARICO,25-Feb-2021,375.0,408.85,81330.0,P,2000,0.0,29.35,6000.0,0.0,0.85,2000.0,-8.279320044025932,0.0
GODREJCP,25-Feb-2021,890.0,749.8,91840.0,C,1000,0.0,1.25,2000.0,0.0,129.3,3000.0,18.69831955188051,0.0
GODREJPROP,25-Feb-2021,1140.0,1400.1,146607.5,P,650,0.0,237.15,1950.0,0.0,3.15,650.0,-18.577244482536955,0.0
MARICO,25-Feb-2021,370.0,408.85,77360.0,P,2000,0.0,34.35,6000.0,0.0,0.5,2000.0,-9.50226244343892,0.0
GODREJPROP,25-Feb-2021,1160.0,1400.1,155395.5,P,650,0.0,206.1,1950.0,8.0,4.25,650.0,-17.148775087493746,3.346300246789643
MARICO,25-Feb-2021,365.0,408.85,72990.0,P,2000,0.0,39.4,6000.0,0.0,0.1,2000.0,-10.725204842851907,0.0
MARICO,25-Feb-2021,330.0,408.85,46620.0,P,2000,0.0,73.45,6000.0,0.0,0.15,2000.0,-19.285801638742818,0.0
MARICO,25-Feb-2021,435.0,408.85,106210.0,C,2000,0.0,4.25,2000.0,0.0,18.75,2000.0,6.395988748929919,0.0
GODREJPROP,25-Feb-2021,1600.0,1400.1,141628.5,C,650,15.0,14.1,1300.0,0.0,185.75,5200.0,14.277551603456903,6.884207627702051
GODREJPROP,25-Feb-2021,1640.0,1400.1,135765.5,C,650,11.0,9.4,650.0,0.0,221.6,1950.0,17.134490393543324,5.266433666874132
MANAPPURAM,25-Feb-2021,192.5,176.8,284745.0,C,6000,3.7,3.6,6000.0,0.0,12.65,12000.0,8.88009049773755,7.796449454775325
GRASIM,25-Feb-2021,1070.0,1185.8,167200.0,P,950,0.0,103.5,3800.0,0.0,7.0,950.0,-9.765559116208463,0.0
GRASIM,25-Feb-2021,1080.0,1185.8,177032.5,P,950,122.5,121.7,1900.0,12.65,12.4,2850.0,-8.922246584584244,6.788301583042662
MANAPPURAM,25-Feb-2021,190.0,176.8,298620.0,C,6000,4.2,4.2,18000.0,16.95,16.85,6000.0,7.466063348416283,8.438818565400844
GRASIM,25-Feb-2021,1090.0,1185.8,186865.0,P,950,0.0,98.2,3800.0,0.0,10.55,1900.0,-8.078934052960024,0.0
GRASIM,25-Feb-2021,1100.0,1185.8,196688.0,P,950,119.55,106.15,3800.0,16.6,16.55,950.0,-7.235621521335804,8.017774343122102
MANAPPURAM,25-Feb-2021,187.5,176.8,312495.0,C,6000,5.25,4.85,6000.0,0.0,7.9,12000.0,6.052036199095015,10.080161282580521
GRASIM,25-Feb-2021,1060.0,1185.8,163495.0,P,950,0.0,119.8,3800.0,0.0,8.6,2850.0,-10.608871647832684,0.0
GRASIM,25-Feb-2021,1110.0,1185.8,206501.5,P,950,0.0,87.2,2850.0,0.0,12.6,950.0,-6.392308989711583,0.0
GRASIM,25-Feb-2021,1120.0,1185.8,216267.5,P,950,88.0,79.85,950.0,24.25,18.4,4750.0,-5.548996458087363,10.652317153525148
GRASIM,25-Feb-2021,1250.0,1185.8,227211.5,C,950,28.5,28.25,950.0,0.0,52.65,950.0,5.4140664530274965,11.916210227035164
GRASIM,25-Feb-2021,1260.0,1185.8,218196.0,C,950,25.5,24.65,950.0,0.0,86.55,950.0,6.257378984651717,11.102403343782655
MANAPPURAM,25-Feb-2021,165.0,176.8,246930.0,P,6000,16.65,9.9,6000.0,3.8,3.75,12000.0,-6.674208144796386,9.233385979832342
GRASIM,25-Feb-2021,1270.0,1185.8,219630.5,C,950,0.0,2.0,2850.0,0.0,62.45,7600.0,7.100691516275937,0.0
GRASIM,25-Feb-2021,1280.0,1185.8,199319.5,C,950,0.0,18.45,950.0,0.0,72.45,2850.0,7.944004047900156,0.0
MANAPPURAM,25-Feb-2021,162.5,176.8,231405.0,P,6000,0.0,17.25,24000.0,0.0,3.0,24000.0,-8.088235294117654,0.0
MANAPPURAM,25-Feb-2021,167.5,176.8,262395.0,P,6000,16.0,13.75,30000.0,0.0,1.5,6000.0,-5.260180995475119,0.0
GRASIM,25-Feb-2021,1050.0,1185.8,159837.5,P,950,0.0,139.8,950.0,8.0,7.55,950.0,-11.452184179456903,4.75482912332838
MANAPPURAM,25-Feb-2021,195.0,176.8,270630.0,C,6000,3.1,3.1,6000.0,0.0,15.55,12000.0,10.294117647058815,6.8728522336769755
GRASIM,25-Feb-2021,1040.0,1185.8,156180.0,P,950,0.0,151.45,950.0,0.0,5.05,950.0,-12.295496711081123,0.0
MANAPPURAM,25-Feb-2021,210.0,176.8,202020.0,C,6000,1.45,1.3,12000.0,0.0,30.45,18000.0,18.778280542986415,4.306504306504307
GODREJPROP,25-Feb-2021,1660.0,1400.1,134277.0,C,650,9.55,6.55,650.0,0.0,245.0,5200.0,18.562959788586536,4.6229063800948795
GODREJPROP,25-Feb-2021,1680.0,1400.1,127816.0,C,650,0.0,3.05,650.0,0.0,244.5,14950.0,19.991429183629748,0.0
MANAPPURAM,25-Feb-2021,207.5,176.8,230535.0,C,6000,0.5,0.85,6000.0,0.0,28.1,18000.0,17.36425339366515,1.301320840653263
GRASIM,25-Feb-2021,950.0,1185.8,123262.5,P,950,0.0,222.1,2850.0,1.6,1.6,950.0,-19.8853094956991,1.233140655105973
MANAPPURAM,25-Feb-2021,205.0,176.8,241950.0,C,6000,1.85,1.05,6000.0,0.0,25.6,18000.0,15.950226244343884,4.587724736515809
GRASIM,25-Feb-2021,960.0,1185.8,126920.0,P,950,0.0,212.9,2850.0,0.0,0.5,3800.0,-19.041996964074883,0.0
GRASIM,25-Feb-2021,970.0,1185.8,130577.5,P,950,0.0,203.7,2850.0,0.0,0.1,5700.0,-18.198684432450662,0.0
GRASIM,25-Feb-2021,980.0,1185.8,134235.0,P,950,0.0,207.35,2850.0,0.0,1.25,1900.0,-17.355371900826444,0.0
MANAPPURAM,25-Feb-2021,202.5,176.8,250365.0,C,6000,0.0,1.75,6000.0,0.0,23.1,18000.0,14.536199095022617,0.0
GRASIM,25-Feb-2021,990.0,1185.8,137892.5,P,950,0.0,184.4,2850.0,0.0,0.2,5700.0,-16.512059369202223,0.0
GRASIM,25-Feb-2021,1000.0,1185.8,141550.0,P,950,0.0,193.55,950.0,5.15,4.7,950.0,-15.668746837578004,3.4563758389261743
MANAPPURAM,25-Feb-2021,200.0,176.8,241920.0,C,6000,2.4,2.35,12000.0,0.0,20.25,30000.0,13.12217194570135,5.9523809523809526
GRASIM,25-Feb-2021,1010.0,1185.8,145207.5,P,950,0.0,164.5,2850.0,0.0,0.1,1900.0,-14.825434305953783,0.0
GRASIM,25-Feb-2021,1020.0,1185.8,148865.0,P,950,0.0,154.5,2850.0,0.0,5.15,950.0,-13.982121774329565,0.0
MANAPPURAM,25-Feb-2021,197.5,176.8,256335.0,C,6000,0.0,2.35,6000.0,0.0,18.1,6000.0,11.708144796380084,0.0
GRASIM,25-Feb-2021,1030.0,1185.8,152522.5,P,950,0.0,159.0,2850.0,0.0,4.6,950.0,-13.138809242705344,0.0
GODREJPROP,25-Feb-2021,1620.0,1400.1,139912.5,C,650,0.0,10.6,650.0,0.0,201.65,1950.0,15.706020998500115,0.0
GODREJCP,25-Feb-2021,800.0,749.8,142960.0,C,1000,15.7,15.55,1000.0,0.0,58.7,1000.0,6.695118698319559,10.982092893116956
GODREJCP,25-Feb-2021,790.0,749.8,152310.0,C,1000,18.35,17.65,1000.0,0.0,45.7,3000.0,5.361429714590564,12.047797255597137
MARICO,25-Feb-2021,440.0,408.85,96560.0,C,2000,3.8,3.6,2000.0,0.0,23.95,8000.0,7.618931148342907,7.8707539353769675
MARUTI,25-Feb-2021,7100.0,7500.0,145579.0,P,100,534.2,537.0,100.0,110.0,108.85,100.0,-5.333333333333334,7.556034867666353
GAIL,25-Feb-2021,147.5,128.85,228399.25,C,6100,1.55,1.2,6100.0,0.0,16.55,12200.0,14.474194800155225,4.13968084396074
MARUTI,25-Feb-2021,7000.0,7500.0,135236.0,P,100,620.0,618.95,100.0,88.4,88.55,100.0,-6.666666666666667,6.53672099145198
GAIL,25-Feb-2021,150.0,128.85,213683.0,C,6100,1.15,1.1,24400.0,0.0,21.85,6100.0,16.414435389988363,3.2829003711104763
GAIL,25-Feb-2021,152.5,128.85,198966.75,C,6100,0.0,0.75,6100.0,0.0,21.35,12200.0,18.354675979821504,0.0
MARUTI,25-Feb-2021,6900.0,7500.0,124887.0,P,100,735.0,695.65,200.0,68.9,68.65,200.0,-8.0,5.516987356570341
GLENMARK,25-Feb-2021,410.0,503.4,127017.5,P,1150,0.0,87.5,3450.0,0.0,0.2,11500.0,-18.553833929280884,0.0
GAIL,25-Feb-2021,145.0,128.85,243115.5,C,6100,1.65,1.6,24400.0,0.0,14.0,42700.0,12.533954210322085,4.140007527286413
MARUTI,25-Feb-2021,6800.0,7500.0,116743.0,P,100,0.0,779.75,100.0,56.75,55.05,200.0,-9.333333333333334,4.86110516262217
GLENMARK,25-Feb-2021,430.0,503.4,145498.0,P,1150,0.0,72.9,5750.0,3.6,1.45,1150.0,-14.5808502185141,2.8453999367688905
MARUTI,25-Feb-2021,6700.0,7500.0,112893.0,P,100,0.0,861.75,100.0,44.4,42.1,200.0,-10.666666666666668,3.932927639446201
GLENMARK,25-Feb-2021,440.0,503.4,157400.5,P,1150,0.0,62.95,5750.0,3.5,2.5,1150.0,-12.594358363130706,2.5571710382114414
GLENMARK,25-Feb-2021,450.0,503.4,169303.0,P,1150,0.0,57.45,1150.0,4.95,4.95,1150.0,-10.607866507747314,3.3623149028664585
MARUTI,25-Feb-2021,6600.0,7500.0,109044.0,P,100,0.0,851.1,300.0,38.1,22.6,200.0,-12.0,3.494002421041048
GLENMARK,25-Feb-2021,460.0,503.4,181194.0,P,1150,0.0,52.05,1150.0,6.95,6.85,2300.0,-8.62137465236392,4.411018024879411
GLENMARK,25-Feb-2021,470.0,503.4,193027.5,P,1150,0.0,43.9,1150.0,9.9,9.35,1150.0,-6.634882796980528,5.898123324396783
GLENMARK,25-Feb-2021,420.0,503.4,133595.5,P,1150,0.0,78.3,3450.0,0.0,0.5,1150.0,-16.567342073897493,0.0
GAIL,25-Feb-2021,142.5,128.85,257831.75,C,6100,2.0,2.0,18300.0,0.0,13.95,6100.0,10.593713620488945,4.731767906784172
MARUTI,25-Feb-2021,7900.0,7500.0,176135.0,C,100,144.4,145.7,100.0,515.0,494.0,100.0,5.333333333333334,8.198257018764016
GAIL,25-Feb-2021,140.0,128.85,272487.0,C,6100,2.55,2.5,24400.0,13.45,13.0,6100.0,8.653473030655807,5.708529214237743
FEDERALBNK,25-Feb-2021,98.0,83.45,173000.0,C,10000,0.0,0.15,10000.0,0.0,11.9,230000.0,17.435590173756736,0.0
FEDERALBNK,25-Feb-2021,99.0,83.45,166950.0,C,10000,0.0,0.1,40000.0,0.0,14.05,30000.0,18.633912522468542,0.0
MARUTI,25-Feb-2021,8500.0,7500.0,122048.0,C,100,51.5,51.05,100.0,1025.0,994.05,200.0,13.333333333333334,4.21965128474043
FEDERALBNK,25-Feb-2021,100.0,83.45,150600.0,C,10000,0.55,0.55,50000.0,0.0,15.1,60000.0,19.832234871180344,3.652058432934927
GAIL,25-Feb-2021,105.0,128.85,176381.5,P,6100,0.0,21.8,18300.0,0.0,0.1,36600.0,-18.509895227008144,0.0
MARUTI,25-Feb-2021,8400.0,7500.0,128295.0,C,100,61.35,60.4,100.0,0.0,881.6,100.0,12.0,4.781947854553958
GAIL,25-Feb-2021,107.5,128.85,182954.25,P,6100,0.0,19.6,18300.0,0.0,0.1,48800.0,-16.569654637175006,0.0
MARUTI,25-Feb-2021,8300.0,7500.0,137942.0,C,100,70.65,70.7,100.0,0.0,797.35,600.0,10.666666666666668,5.121717823433038
GAIL,25-Feb-2021,110.0,128.85,196420.0,P,6100,0.0,19.0,6100.0,0.5,0.5,24400.0,-14.629414047341866,1.5527950310559007
MARUTI,25-Feb-2021,8200.0,7500.0,147582.0,C,100,84.9,84.3,200.0,802.2,652.65,100.0,9.333333333333334,5.752734073260966
GAIL,25-Feb-2021,112.5,128.85,212203.75,P,6100,0.0,14.6,18300.0,0.0,0.35,24400.0,-12.689173457508726,0.0
GAIL,25-Feb-2021,115.0,128.85,227987.5,P,6100,0.0,14.85,24400.0,1.1,1.05,30500.0,-10.748932867675588,2.943143812709031
GAIL,25-Feb-2021,117.5,128.85,243771.25,P,6100,0.0,11.5,6100.0,1.6,1.5,12200.0,-8.808692277842448,4.0037535189239915
GAIL,25-Feb-2021,120.0,128.85,259555.0,P,6100,11.2,11.05,6100.0,2.15,2.15,6100.0,-6.868451688009309,5.052878965922444
MARUTI,25-Feb-2021,8100.0,7500.0,157195.0,C,100,102.0,101.1,200.0,530.0,623.45,300.0,8.0,6.4887560036896845
MARUTI,25-Feb-2021,8000.0,7500.0,166737.0,C,100,121.85,121.05,100.0,613.15,568.85,100.0,6.666666666666667,7.307916059422923
GAIL,25-Feb-2021,137.5,128.85,287081.25,C,6100,3.05,3.05,24400.0,10.75,11.15,6100.0,6.713232440822667,6.48074369189907
GLENMARK,25-Feb-2021,530.0,503.4,198996.0,C,1150,15.2,15.1,1150.0,0.0,34.55,1150.0,5.284068335319829,8.78409616273694
MARUTI,25-Feb-2021,6500.0,7500.0,105194.0,P,100,1078.0,1054.75,100.0,28.1,27.25,300.0,-13.333333333333334,2.6712550145445557
GLENMARK,25-Feb-2021,540.0,503.4,188071.0,C,1150,12.8,12.35,1150.0,0.0,32.75,6900.0,7.270560190703224,7.826831356243121
MARUTI,25-Feb-2021,6400.0,7500.0,101554.0,P,100,0.0,1047.4,300.0,17.3,17.25,100.0,-14.666666666666666,1.7035271875061544
GODREJCP,25-Feb-2021,610.0,749.8,67750.0,P,1000,0.0,129.3,3000.0,0.0,0.2,3000.0,-18.644971992531335,0.0
GODREJCP,25-Feb-2021,620.0,749.8,71930.0,P,1000,0.0,117.9,3000.0,0.0,0.2,3000.0,-17.31128300880234,0.0
GODREJCP,25-Feb-2021,630.0,749.8,75350.0,P,1000,0.0,107.05,3000.0,0.0,0.2,3000.0,-15.977594025073346,0.0
MARICO,25-Feb-2021,470.0,408.85,76260.0,C,2000,0.0,1.0,2000.0,0.0,54.0,6000.0,14.956585544820832,0.0
GODREJCP,25-Feb-2021,640.0,749.8,79620.0,P,1000,0.0,97.05,3000.0,0.0,0.3,1000.0,-14.643905041344354,0.0
MARICO,25-Feb-2021,465.0,408.85,79290.0,C,2000,0.0,0.55,2000.0,0.0,48.95,6000.0,13.733643145407845,0.0
GODREJCP,25-Feb-2021,650.0,749.8,83010.0,P,1000,0.0,87.05,3000.0,0.0,3.2,1000.0,-13.31021605761536,0.0
MARICO,25-Feb-2021,460.0,408.85,82440.0,C,2000,1.8,1.7,4000.0,0.0,44.05,6000.0,12.510700745994857,4.366812227074236
GODREJCP,25-Feb-2021,660.0,749.8,87420.0,P,1000,0.0,77.05,3000.0,4.25,2.4,1000.0,-11.976527073886365,4.861587737359872
GODREJCP,25-Feb-2021,670.0,749.8,91260.0,P,1000,95.0,66.45,23000.0,6.15,6.15,1000.0,-10.642838090157369,6.738987508218277
GODREJCP,25-Feb-2021,680.0,749.8,95110.0,P,1000,0.0,58.1,3000.0,8.15,4.25,1000.0,-9.309149106428375,8.569025339081064
MARICO,25-Feb-2021,455.0,408.85,85590.0,C,2000,0.0,0.9,2000.0,0.0,38.95,8000.0,11.28775834658187,0.0
GODREJCP,25-Feb-2021,690.0,749.8,98960.0,P,1000,0.0,48.05,3000.0,0.0,4.5,2000.0,-7.97546012269938,0.0
MARICO,25-Feb-2021,450.0,408.85,88740.0,C,2000,2.5,2.35,2000.0,0.0,33.9,10000.0,10.064815947168883,5.634437683119224
GODREJCP,25-Feb-2021,700.0,749.8,102810.0,P,1000,0.0,37.7,23000.0,13.95,10.05,1000.0,-6.6417711389703875,13.568718996206595
MARICO,25-Feb-2021,445.0,408.85,91890.0,C,2000,0.0,1.85,2000.0,0.0,28.85,6000.0,8.841873547755895,0.0
GODREJCP,25-Feb-2021,710.0,749.8,112290.0,P,1000,0.0,32.0,4000.0,17.0,14.85,1000.0,-5.308082155241392,15.139371270816635
MARICO,25-Feb-2021,475.0,408.85,73790.0,C,2000,0.0,0.4,2000.0,0.0,59.0,6000.0,16.179527944233822,0.0
FEDERALBNK,25-Feb-2021,97.0,83.45,178950.0,C,10000,0.0,0.6,10000.0,0.0,12.05,30000.0,16.23726782504493,0.0
GODREJCP,25-Feb-2021,600.0,749.8,64230.0,P,1000,0.0,138.45,3000.0,0.0,0.25,1000.0,-19.978660976260333,0.0
GMRINFRA,25-Feb-2021,31.0,26.25,91012.5,C,22500,0.3,0.3,45000.0,0.0,3.25,67500.0,18.095238095238095,7.416563658838072
GLENMARK,25-Feb-2021,550.0,503.4,177008.0,C,1150,10.3,10.0,5750.0,0.0,53.5,1150.0,9.257052046086615,6.691787941787942
GLENMARK,25-Feb-2021,560.0,503.4,165910.5,C,1150,8.5,8.45,1150.0,0.0,61.45,4600.0,11.243543901470009,5.891730782560477
GLENMARK,25-Feb-2021,570.0,503.4,154813.0,C,1150,6.7,6.0,1150.0,0.0,57.6,3450.0,13.230035756853404,4.97697221809538
MARUTI,25-Feb-2021,6300.0,7500.0,97603.0,P,100,0.0,1126.65,300.0,22.7,14.0,100.0,-16.0,2.325748183969755
GLENMARK,25-Feb-2021,580.0,503.4,143727.0,C,1150,0.0,3.5,1150.0,0.0,67.55,3450.0,15.216527612236794,0.0
GLENMARK,25-Feb-2021,590.0,503.4,135550.5,C,1150,0.0,1.25,1150.0,0.0,77.55,3450.0,17.203019467620187,0.0
MARUTI,25-Feb-2021,6200.0,7500.0,94364.0,P,100,0.0,1221.3,300.0,16.75,10.2,100.0,-17.333333333333336,1.7750413293205036
GLENMARK,25-Feb-2021,600.0,503.4,131974.0,C,1150,4.2,4.3,2300.0,0.0,86.8,3450.0,19.18951132300358,3.6598117811084
GMRINFRA,25-Feb-2021,22.0,26.25,80550.0,P,22500,0.0,2.75,45000.0,0.15,0.1,1125000.0,-16.19047619047619,4.189944134078212
MARUTI,25-Feb-2021,6100.0,7500.0,89348.0,P,100,0.0,1314.3,300.0,18.05,7.1,200.0,-18.666666666666668,2.020190714957246
GMRINFRA,25-Feb-2021,23.0,26.25,89212.5,P,22500,3.85,3.3,67500.0,0.3,0.25,337500.0,-12.380952380952381,7.566204287515763
GMRINFRA,25-Feb-2021,24.0,26.25,101025.0,P,22500,2.75,2.6,22500.0,0.55,0.5,22500.0,-8.571428571428571,12.249443207126951
MARICO,25-Feb-2021,490.0,408.85,65340.0,C,2000,0.0,0.1,10000.0,0.0,72.05,6000.0,19.84835514247278,0.0
GMRINFRA,25-Feb-2021,28.0,26.25,135450.0,C,22500,0.8,0.8,22500.0,2.45,2.55,22500.0,6.666666666666667,13.289036544850498
GMRINFRA,25-Feb-2021,29.0,26.25,113962.5,C,22500,0.6,0.55,202500.0,0.0,1.25,45000.0,10.476190476190476,11.846001974333662
MARICO,25-Feb-2021,485.0,408.85,68090.0,C,2000,0.0,0.1,10000.0,0.0,68.25,6000.0,18.625412743059798,0.0
GMRINFRA,25-Feb-2021,30.0,26.25,98100.0,C,22500,0.4,0.4,832500.0,0.0,3.95,45000.0,14.285714285714285,9.174311926605505
MARICO,25-Feb-2021,480.0,408.85,69980.0,C,2000,1.0,1.0,2000.0,0.0,63.9,6000.0,17.402470343646808,2.857959416976279
DRREDDY,25-Feb-2021,4150.0,4800.0,62371.25,P,125,0.0,585.8,625.0,0.0,3.45,125.0,-13.541666666666666,0.0
MGL,25-Feb-2021,1280.0,1083.95,87618.0,C,600,0.0,1.25,600.0,0.0,185.7,1800.0,18.086627611974716,0.0
DRREDDY,25-Feb-2021,4100.0,4800.0,59965.0,P,125,0.0,635.9,625.0,10.7,10.6,250.0,-14.583333333333334,2.230467772867506
COLPAL,25-Feb-2021,1500.0,1593.95,132846.0,P,700,110.0,103.5,700.0,11.05,10.75,700.0,-5.894162301201421,5.822531352091897
MUTHOOTFIN,25-Feb-2021,940.0,1166.0,113107.5,P,750,0.0,211.6,2250.0,6.5,0.35,2250.0,-19.382504288164665,4.3100590146542
COLPAL,25-Feb-2021,1680.0,1593.95,179816.0,C,700,18.8,18.55,700.0,0.0,81.55,700.0,5.398538222654409,7.318592338835254
MRF,25-Feb-2021,103000.0,90950.0,111478.1,C,10,0.0,102.0,10.0,0.0,7270.2,30.0,13.249037932930182,0.0
COLPAL,25-Feb-2021,1700.0,1593.95,166474.0,C,700,14.45,14.5,700.0,0.0,77.2,3500.0,6.653282725305057,6.0760238836094524
MRF,25-Feb-2021,102500.0,90950.0,114392.0,C,10,0.0,0.0,0.0,0.0,6985.65,30.0,12.699285321605277,0.0
COLPAL,25-Feb-2021,1720.0,1593.95,152999.0,C,700,10.75,10.9,2100.0,0.0,116.85,2100.0,7.908027227955705,4.9183327995607815
COLPAL,25-Feb-2021,1480.0,1593.95,127456.0,P,700,0.0,110.5,700.0,0.0,5.9,3500.0,-7.148906803852069,0.0
MRF,25-Feb-2021,102000.0,90950.0,117379.7,C,10,0.0,370.05,10.0,0.0,6703.2,30.0,12.149532710280374,0.0
MRF,25-Feb-2021,101500.0,90950.0,120440.9,C,10,0.0,425.5,10.0,0.0,6423.15,30.0,11.59978009895547,0.0
COLPAL,25-Feb-2021,1760.0,1593.95,135065.0,C,700,0.0,5.6,700.0,0.0,142.15,2100.0,10.417516233257,0.0
MRF,25-Feb-2021,101000.0,90950.0,123574.7,C,10,0.0,487.55,10.0,0.0,6145.7,30.0,11.050027487630567,0.0
COLPAL,25-Feb-2021,1780.0,1593.95,130655.0,C,700,5.6,5.05,2100.0,0.0,162.2,2100.0,11.67226073590765,3.0002678810608088
MRF,25-Feb-2021,100500.0,90950.0,126782.4,C,10,0.0,558.0,10.0,0.0,5871.1,30.0,10.500274876305662,0.0
COLPAL,25-Feb-2021,1800.0,1593.95,126364.0,C,700,5.2,4.9,700.0,0.0,178.0,2100.0,12.927005238558294,2.8805672501661865
COLPAL,25-Feb-2021,1820.0,1593.95,123522.0,C,700,0.0,0.4,3500.0,0.0,188.2,2100.0,14.181749741208943,0.0
COLPAL,25-Feb-2021,1740.0,1593.95,139503.0,C,700,9.1,8.7,2100.0,0.0,116.65,3500.0,9.162771730606352,4.566210045662101
MUTHOOTFIN,25-Feb-2021,960.0,1166.0,119475.0,P,750,0.0,193.2,2250.0,5.0,4.55,750.0,-17.667238421955403,3.138731952291274
COLPAL,25-Feb-2021,1460.0,1593.95,122073.0,P,700,0.0,114.55,2100.0,0.0,1.3,700.0,-8.403651306502717,0.0
COLPAL,25-Feb-2021,1440.0,1593.95,116683.0,P,700,0.0,134.55,2100.0,0.0,0.35,1400.0,-9.658395809153363,0.0
COFORGE,25-Feb-2021,2850.0,2498.0,339101.25,C,375,0.0,2.2,375.0,0.0,321.6,2250.0,14.091273018414732,0.0
MUTHOOTFIN,25-Feb-2021,1080.0,1166.0,168697.5,P,750,0.0,109.5,1500.0,24.1,23.2,750.0,-7.375643224699828,10.714444493842528
COFORGE,25-Feb-2021,2900.0,2498.0,321015.0,C,375,0.0,3.0,375.0,0.0,371.55,1125.0,16.09287429943955,0.0
COFORGE,25-Feb-2021,2950.0,2498.0,302921.25,C,375,0.0,2.0,375.0,0.0,418.25,2250.0,18.094475580464373,0.0
COLPAL,25-Feb-2021,1280.0,1593.95,73346.0,P,700,0.0,290.65,2100.0,0.0,0.25,3500.0,-19.696351830358548,0.0
MUTHOOTFIN,25-Feb-2021,1060.0,1166.0,153180.0,P,750,0.0,103.9,750.0,18.95,17.75,750.0,-9.090909090909092,9.278300039169604
COLPAL,25-Feb-2021,1300.0,1593.95,78820.0,P,700,0.0,273.55,2100.0,0.0,0.25,3500.0,-18.4416073277079,0.0
MUTHOOTFIN,25-Feb-2021,1040.0,1166.0,142575.0,P,750,0.0,136.45,2250.0,14.4,14.0,3750.0,-10.806174957118353,7.574960547080484
COLPAL,25-Feb-2021,1320.0,1593.95,83811.0,P,700,0.0,253.5,2100.0,0.0,0.25,3500.0,-17.18686282505725,0.0
MUTHOOTFIN,25-Feb-2021,1020.0,1166.0,136800.0,P,750,0.0,132.7,1500.0,11.0,10.05,750.0,-12.521440823327614,6.030701754385965
COLPAL,25-Feb-2021,1340.0,1593.95,89117.0,P,700,0.0,234.55,2100.0,0.0,0.25,3500.0,-15.932118322406602,0.0
COLPAL,25-Feb-2021,1360.0,1593.95,94451.0,P,700,0.0,214.55,2100.0,0.0,0.25,3500.0,-14.677373819755953,0.0
COLPAL,25-Feb-2021,1380.0,1593.95,100513.0,P,700,0.0,194.55,2100.0,0.0,0.25,3500.0,-13.422629317105306,0.0
MUTHOOTFIN,25-Feb-2021,1000.0,1166.0,131025.0,P,750,175.0,175.4,750.0,9.0,8.85,750.0,-14.236706689536879,5.151688609044076
COLPAL,25-Feb-2021,1400.0,1593.95,105903.0,P,700,0.0,174.55,2100.0,2.0,2.05,700.0,-12.16788481445466,1.3219644391565868
MUTHOOTFIN,25-Feb-2021,980.0,1166.0,125250.0,P,750,0.0,172.6,2250.0,0.0,1.1,1500.0,-15.951972555746142,0.0
COLPAL,25-Feb-2021,1420.0,1593.95,111293.0,P,700,0.0,154.55,2100.0,0.0,0.25,3500.0,-10.913140311804012,0.0
MRF,25-Feb-2021,100000.0,90950.0,144616.3,C,10,1800.0,1768.75,10.0,0.0,5602.45,50.0,9.950522264980759,12.446729725487376
COFORGE,25-Feb-2021,2800.0,2498.0,357176.25,C,375,0.0,18.1,375.0,0.0,280.2,375.0,12.089671737389912,0.0
COLPAL,25-Feb-2021,1840.0,1593.95,119007.0,C,700,0.0,0.4,3500.0,0.0,216.1,2100.0,15.436494243859592,0.0
COLPAL,25-Feb-2021,1860.0,1593.95,114646.0,C,700,0.0,0.4,3500.0,0.0,236.1,2100.0,16.69123874651024,0.0
