company,expiry date,strike price,stock price,margin,iscall,lot,call ltp,call bid price,call bid quantity,put ltp,put bid price,put bid quantity,percentage change in price,% margin
AUROPHARMA,28-Jan-2021,1100.0,928.8,109473.0,C,650,7.95,7.25,650.0,0.0,118.05,3250.0,18.432385874246346,4.720342002137514
AXISBANK,28-Jan-2021,500.0,623.4,120840.0,P,1200,128.4,116.4,8400.0,1.7,1.65,1200.0,-19.794674366377922,1.6881827209533267
AXISBANK,28-Jan-2021,510.0,623.4,125568.0,P,1200,0.0,106.55,3600.0,2.0,1.1,13200.0,-18.190567853705485,1.9113149847094801
AUROPHARMA,28-Jan-2021,820.0,928.8,130981.5,P,650,113.5,6.15,3250.0,10.05,9.0,650.0,-11.71403962101636,4.987345541164211
AUROPHARMA,28-Jan-2021,810.0,928.8,129759.5,P,650,0.0,13.45,3250.0,0.0,0.1,5200.0,-12.790697674418599,0.0
AUROPHARMA,28-Jan-2021,800.0,928.8,117702.0,P,650,125.0,12.55,3250.0,8.15,7.35,650.0,-13.86735572782084,4.500773138944113
AUROPHARMA,28-Jan-2021,790.0,928.8,118397.5,P,650,0.0,23.45,3250.0,0.0,0.5,5200.0,-14.944013781223079,0.0
ASIANPAINT,28-Jan-2021,2540.0,2770.1,100968.0,P,300,0.0,240.35,1800.0,20.0,10.2,900.0,-8.306559329988083,5.942476824340385
ASIANPAINT,28-Jan-2021,2560.0,2770.1,105081.0,P,300,0.0,221.6,300.0,22.4,21.2,300.0,-7.584563734161219,6.39506666286008
ASIANPAINT,28-Jan-2021,2580.0,2770.1,111171.0,P,300,0.0,177.3,600.0,23.5,17.8,300.0,-6.862568138334353,6.341581887362712
ASIANPAINT,28-Jan-2021,2600.0,2770.1,117216.0,P,300,220.0,205.75,1200.0,30.0,28.6,300.0,-6.1405725425074875,7.678132678132678
ASIANPAINT,28-Jan-2021,2620.0,2770.1,123225.0,P,300,0.0,173.35,900.0,32.3,32.05,300.0,-5.418576946680622,7.863664029214851
ASIANPAINT,28-Jan-2021,2920.0,2770.1,135201.0,C,300,0.0,33.4,300.0,0.0,116.45,300.0,5.411356990722361,0.0
ASIANPAINT,28-Jan-2021,2940.0,2770.1,129402.0,C,300,32.0,29.35,300.0,0.0,116.7,6900.0,6.1333525865492255,7.418741595956786
ASIANPAINT,28-Jan-2021,2960.0,2770.1,126936.0,C,300,0.0,13.15,300.0,0.0,149.4,300.0,6.8553481823760904,0.0
ASIANPAINT,28-Jan-2021,2980.0,2770.1,122979.0,C,300,0.0,13.2,300.0,0.0,188.85,300.0,7.577343778202956,0.0
ASIANPAINT,28-Jan-2021,3000.0,2770.1,104946.0,C,300,20.75,21.7,300.0,228.0,235.05,300.0,8.299339374029822,5.931621977016752
AXISBANK,28-Jan-2021,520.0,623.4,130176.0,P,1200,114.9,97.4,3600.0,2.3,2.3,1200.0,-16.58646134103304,2.120206489675516
ASIANPAINT,28-Jan-2021,3020.0,2770.1,115401.0,C,300,0.0,16.7,300.0,0.0,199.45,1500.0,9.021334969856687,0.0
ASIANPAINT,28-Jan-2021,3060.0,2770.1,108285.0,C,300,0.0,11.1,300.0,0.0,239.4,1500.0,10.465326161510419,0.0
ASIANPAINT,28-Jan-2021,3080.0,2770.1,103821.0,C,300,11.1,11.45,300.0,0.0,291.45,1500.0,11.187321757337283,3.207443580778455
ASIANPAINT,28-Jan-2021,3100.0,2770.1,95403.0,C,300,10.75,10.6,600.0,0.0,296.25,1500.0,11.909317353164148,3.3803968428665767
ASIANPAINT,28-Jan-2021,3120.0,2770.1,98481.0,C,300,10.95,8.2,1500.0,0.0,299.45,1500.0,12.631312948991013,3.335668809211929
ASIANPAINT,28-Jan-2021,3140.0,2770.1,95313.0,C,300,9.0,8.05,900.0,0.0,319.45,1500.0,13.35330854481788,2.832772024802493
ASIANPAINT,28-Jan-2021,3160.0,2770.1,92460.0,C,300,7.95,5.3,1200.0,0.0,339.45,1500.0,14.075304140644745,2.579493835171966
AUROPHARMA,28-Jan-2021,750.0,928.8,105696.5,P,650,0.0,47.85,3250.0,,,,-19.250645994832038,
AUROPHARMA,28-Jan-2021,760.0,928.8,105592.5,P,650,0.0,37.45,3250.0,0.0,2.1,650.0,-18.173987941429797,0.0
AUROPHARMA,28-Jan-2021,770.0,928.8,111904.0,P,650,0.0,34.9,3250.0,0.0,0.5,5200.0,-17.097329888027556,0.0
AUROPHARMA,28-Jan-2021,780.0,928.8,110584.5,P,650,150.0,24.25,3250.0,5.85,4.8,650.0,-16.02067183462532,3.438546993475577
ASIANPAINT,28-Jan-2021,3040.0,2770.1,110823.0,C,300,16.2,15.0,1200.0,0.0,216.9,1500.0,9.743330565683554,4.385371267697138
AXISBANK,28-Jan-2021,530.0,623.4,134760.0,P,1200,0.0,87.5,3600.0,2.9,2.8,2400.0,-14.9823548283606,2.5823686553873553
AXISBANK,28-Jan-2021,540.0,623.4,140820.0,P,1200,83.95,77.5,7200.0,3.6,3.6,1200.0,-13.37824831568816,3.067746058798466
AXISBANK,28-Jan-2021,550.0,623.4,152988.0,P,1200,79.0,75.75,3600.0,4.65,4.55,1200.0,-11.774141803015716,3.6473448897952783
BAJAJ-AUTO,28-Jan-2021,3800.0,3479.0,108595.0,C,250,26.1,25.5,250.0,0.0,279.1,1500.0,9.226789307272204,6.008563930199364
BAJAJ-AUTO,28-Jan-2021,3850.0,3479.0,104742.5,C,250,19.55,15.0,250.0,0.0,327.7,1500.0,10.663983903420524,4.666205217557343
BAJAJ-AUTO,28-Jan-2021,3900.0,3479.0,100815.0,C,250,27.95,14.75,250.0,0.0,379.25,1500.0,12.101178499568842,6.931012250161186
BAJAJ-AUTO,28-Jan-2021,3950.0,3479.0,96892.5,C,250,0.0,9.25,250.0,0.0,414.0,750.0,13.53837309571716,0.0
BAJAJ-AUTO,28-Jan-2021,4000.0,3479.0,95915.0,C,250,10.0,7.05,250.0,0.0,464.0,750.0,14.97556769186548,2.606474482614815
BAJAJ-AUTO,28-Jan-2021,4050.0,3479.0,91735.0,C,250,0.0,0.6,4000.0,0.0,514.0,750.0,16.412762288013795,0.0
BAJAJ-AUTO,28-Jan-2021,4100.0,3479.0,90080.0,C,250,0.0,1.1,250.0,0.0,561.8,750.0,17.849956884162115,0.0
BAJAJFINSV,28-Jan-2021,7100.0,8870.2,156336.25,P,125,0.0,1639.8,2875.0,0.0,1.0,5500.0,-19.956708980631785,0.0
BAJAJFINSV,28-Jan-2021,7200.0,8870.2,161147.5,P,125,0.0,1484.5,625.0,0.0,1.2,5000.0,-18.829338684584346,0.0
BAJAJFINSV,28-Jan-2021,7300.0,8870.2,165956.25,P,125,0.0,1413.6,625.0,0.0,1.2,5000.0,-17.70196838853691,0.0
BAJAJ-AUTO,28-Jan-2021,3750.0,3479.0,112520.0,C,250,35.4,14.05,5750.0,0.0,245.65,750.0,7.789594711123886,7.86526839672947
BAJAJFINSV,28-Jan-2021,7400.0,8870.2,170763.75,P,125,0.0,1335.15,625.0,0.0,2.5,500.0,-16.574598092489463,0.0
BAJAJFINSV,28-Jan-2021,7600.0,8870.2,180372.5,P,125,0.0,1155.55,625.0,0.0,6.0,5500.0,-14.319857500394587,0.0
BAJAJFINSV,28-Jan-2021,7700.0,8870.2,185170.0,P,125,0.0,1059.95,625.0,0.0,7.0,500.0,-13.192487204347147,0.0
BAJAJFINSV,28-Jan-2021,7800.0,8870.2,189973.75,P,125,0.0,965.65,625.0,53.55,40.0,125.0,-12.065116908299707,3.5235131169437883
BAJAJFINSV,28-Jan-2021,7900.0,8870.2,200072.5,P,125,0.0,870.75,625.0,0.0,11.0,250.0,-10.937746612252267,0.0
BAJAJFINSV,28-Jan-2021,8000.0,8870.2,212746.25,P,125,1021.45,954.7,625.0,87.0,87.0,125.0,-9.810376316204827,5.111723473386722
BAJAJFINSV,28-Jan-2021,8100.0,8870.2,225345.0,P,125,0.0,722.75,750.0,120.0,70.8,125.0,-8.683006020157388,6.656460094521734
BAJAJFINSV,28-Jan-2021,8200.0,8870.2,237850.0,P,125,0.0,611.35,375.0,0.0,83.15,125.0,-7.555635724109949,0.0
BAJAJFINSV,28-Jan-2021,8300.0,8870.2,250282.5,P,125,0.0,512.55,625.0,0.0,104.5,125.0,-6.428265428062509,0.0
BAJAJFINSV,28-Jan-2021,8400.0,8870.2,262662.5,P,125,0.0,640.05,625.0,0.0,139.0,125.0,-5.30089513201507,0.0
BAJAJFINSV,28-Jan-2021,9400.0,8870.2,268676.25,C,125,211.0,206.85,250.0,0.0,573.1,375.0,5.972807828459327,9.816647359042713
BAJAJFINSV,28-Jan-2021,7500.0,8870.2,175566.25,P,125,0.0,1251.15,625.0,0.0,15.5,125.0,-15.447227796442025,0.0
BAJAJFINSV,28-Jan-2021,9600.0,8870.2,245563.75,C,125,160.0,145.05,250.0,0.0,553.6,1125.0,8.227548420554207,8.144524588828766
BAJAJ-AUTO,28-Jan-2021,3700.0,3479.0,120292.5,C,250,43.7,36.0,250.0,0.0,192.85,750.0,6.352400114975568,9.08202922044184
BAJAJ-AUTO,28-Jan-2021,3250.0,3479.0,131095.0,P,250,260.0,193.2,750.0,35.1,30.35,250.0,-6.582351250359299,6.693619131164422
AXISBANK,28-Jan-2021,560.0,623.4,165060.0,P,1200,69.9,68.9,1200.0,5.8,5.6,2400.0,-10.170035290343275,4.216648491457652
AXISBANK,28-Jan-2021,570.0,623.4,177060.0,P,1200,62.95,61.35,1200.0,7.45,7.45,1200.0,-8.565928777670834,5.0491358861402915
AXISBANK,28-Jan-2021,580.0,623.4,188952.0,P,1200,53.3,53.6,2400.0,9.45,9.5,1200.0,-6.961822264998392,6.001524196621364
AXISBANK,28-Jan-2021,590.0,623.4,200808.0,P,1200,48.3,46.7,1200.0,12.05,12.15,1200.0,-5.3577157523259515,7.2009083303454045
AXISBANK,28-Jan-2021,660.0,623.4,193368.0,C,1200,13.05,12.95,3600.0,69.0,47.3,2400.0,5.8710298363811395,8.098547846593025
AXISBANK,28-Jan-2021,670.0,623.4,182256.0,C,1200,10.5,10.35,1200.0,52.7,44.25,4800.0,7.475136349053581,6.913352646826442
AXISBANK,28-Jan-2021,680.0,623.4,171168.0,C,1200,8.6,8.3,3600.0,66.4,45.7,1200.0,9.079242861726023,6.029164329781268
AXISBANK,28-Jan-2021,690.0,623.4,160008.0,C,1200,6.9,6.6,3600.0,0.0,54.65,27600.0,10.683349374398464,5.174741262936853
AXISBANK,28-Jan-2021,700.0,623.4,148860.0,C,1200,5.55,5.35,3600.0,73.0,78.0,3600.0,12.287455887070905,4.474002418379686
AXISBANK,28-Jan-2021,710.0,623.4,142740.0,C,1200,4.25,4.2,2400.0,0.0,83.8,7200.0,13.891562399743348,3.572929802437999
BAJAJ-AUTO,28-Jan-2021,3300.0,3479.0,143522.5,P,250,223.0,197.5,1250.0,45.4,45.4,250.0,-5.14515665421098,7.908167708895817
AXISBANK,28-Jan-2021,720.0,623.4,139128.0,C,1200,3.4,3.35,4800.0,90.0,93.95,3600.0,15.49566891241579,2.932551319648094
AXISBANK,28-Jan-2021,740.0,623.4,131484.0,C,1200,2.1,2.05,1200.0,0.0,105.75,3600.0,18.703881937760674,1.9165830062973441
BAJAJ-AUTO,28-Jan-2021,2800.0,3479.0,74540.0,P,250,0.0,638.3,750.0,0.0,2.5,3000.0,-19.517102615694164,0.0
BAJAJ-AUTO,28-Jan-2021,2850.0,3479.0,79350.0,P,250,0.0,559.8,750.0,0.0,0.2,5000.0,-18.079908019545847,0.0
BAJAJ-AUTO,28-Jan-2021,2900.0,3479.0,84162.5,P,250,0.0,521.1,750.0,0.0,3.1,250.0,-16.642713423397527,0.0
BAJAJ-AUTO,28-Jan-2021,2950.0,3479.0,88975.0,P,250,0.0,473.8,750.0,0.0,4.0,1250.0,-15.20551882724921,0.0
BAJAJ-AUTO,28-Jan-2021,3000.0,3479.0,93785.0,P,250,0.0,425.6,750.0,6.6,6.3,250.0,-13.768324231100893,1.759343178546676
BAJAJ-AUTO,28-Jan-2021,3050.0,3479.0,98592.5,P,250,0.0,379.4,750.0,0.0,7.0,1000.0,-12.331129634952573,0.0
BAJAJ-AUTO,28-Jan-2021,3100.0,3479.0,103387.5,P,250,385.0,370.95,750.0,13.15,13.15,250.0,-10.893935038804255,3.1797847902309275
BAJAJ-AUTO,28-Jan-2021,3150.0,3479.0,108192.5,P,250,320.0,319.3,1750.0,0.0,12.0,750.0,-9.456740442655935,0.0
BAJAJ-AUTO,28-Jan-2021,3200.0,3479.0,118520.0,P,250,290.0,233.75,750.0,25.9,25.0,250.0,-8.019545846507617,5.463212959838002
AXISBANK,28-Jan-2021,730.0,623.4,148068.0,C,1200,2.6,2.6,1200.0,0.0,97.35,9600.0,17.09977542508823,2.1071399627198315
MARUTI,28-Jan-2021,6400.0,7687.0,101140.0,P,100,1150.0,1141.35,300.0,9.0,7.1,100.0,-16.742552361129178,0.8898556456397073
DRREDDY,28-Jan-2021,4400.0,5233.0,58011.25,P,125,0.0,731.85,2875.0,6.7,7.0,250.0,-15.918211351041467,1.4436854920381823
DRREDDY,28-Jan-2021,4500.0,5233.0,62822.5,P,125,0.0,636.9,625.0,11.85,10.45,250.0,-14.007261609019682,2.357833578733734
IOC,28-Jan-2021,80.0,91.65,68640.0,P,6500,11.8,10.4,149500.0,0.5,0.5,45500.0,-12.711402073104205,4.734848484848484
IOC,28-Jan-2021,81.0,91.65,71142.5,P,6500,0.0,9.45,19500.0,0.65,0.15,13000.0,-11.62029459901801,5.938784833257195
IOC,28-Jan-2021,82.0,91.65,73645.0,P,6500,12.95,8.45,19500.0,0.75,0.15,13000.0,-10.529187124931811,6.619593998234775
IOC,28-Jan-2021,83.0,91.65,76082.5,P,6500,0.0,6.8,149500.0,0.9,0.6,13000.0,-9.438079650845614,7.689021785561725
ZEEL,28-Jan-2021,265.0,224.7,150885.0,C,3000,3.8,3.65,6000.0,0.0,35.65,9000.0,17.935024477080557,7.555423004274779
IOC,28-Jan-2021,85.0,91.65,87587.5,P,6500,8.1,8.25,6500.0,1.3,1.3,65000.0,-7.255864702673219,9.647495361781075
IOC,28-Jan-2021,86.0,91.65,94120.0,P,6500,5.0,4.4,149500.0,1.55,1.5,6500.0,-6.164757228587021,10.704419889502763
IOC,28-Jan-2021,87.0,91.65,100392.5,P,6500,6.6,6.25,26000.0,1.85,1.8,6500.0,-5.073649754500824,11.977986403366785
IOC,28-Jan-2021,97.0,91.65,89732.5,C,6500,2.2,2.1,6500.0,7.8,4.0,32500.0,5.83742498636115,15.936254980079683
IOC,28-Jan-2021,98.0,91.65,83785.0,C,6500,2.0,1.75,6500.0,0.0,5.35,32500.0,6.928532460447348,15.515903801396432
IOC,28-Jan-2021,99.0,91.65,79592.5,C,6500,2.3,1.25,6500.0,0.0,5.45,13000.0,8.019639934533544,18.78317680685994
IOC,28-Jan-2021,100.0,91.65,77545.0,C,6500,1.65,1.65,6500.0,9.45,6.65,6500.0,9.110747408619742,13.830678960603521
IOC,28-Jan-2021,101.0,91.65,75562.5,C,6500,1.5,1.3,6500.0,0.0,7.5,52000.0,10.20185488270594,12.903225806451612
IOC,28-Jan-2021,102.0,91.65,73515.0,C,6500,1.2,1.1,6500.0,0.0,7.8,149500.0,11.292962356792136,10.610079575596817
IOC,28-Jan-2021,103.0,91.65,71467.5,C,6500,1.1,1.0,6500.0,0.0,9.2,149500.0,12.384069830878335,10.00454752160073
IOC,28-Jan-2021,104.0,91.65,76830.0,C,6500,1.1,0.15,13000.0,0.0,10.65,19500.0,13.47517730496453,9.30626057529611
IOC,28-Jan-2021,105.0,91.65,67437.5,C,6500,0.85,0.85,6500.0,18.6,11.55,32500.0,14.566284779050727,8.19277108433735
IOC,28-Jan-2021,106.0,91.65,70265.0,C,6500,0.75,0.7,6500.0,15.25,14.3,13000.0,15.657392253136926,6.938020351526364
IOC,28-Jan-2021,107.0,91.65,64707.5,C,6500,0.0,0.55,6500.0,0.0,13.55,19500.0,16.748499727223123,0.0
IOC,28-Jan-2021,108.0,91.65,63050.0,C,6500,0.0,0.35,6500.0,0.0,13.95,149500.0,17.83960720130932,0.0
IOC,28-Jan-2021,109.0,91.65,61067.5,C,6500,0.0,0.25,13000.0,0.0,15.55,19500.0,18.930714675395517,0.0
IOC,28-Jan-2021,79.0,91.65,66137.5,P,6500,0.0,11.45,19500.0,0.0,0.15,19500.0,-13.802509547190404,0.0
IOC,28-Jan-2021,78.0,91.65,63635.0,P,6500,0.0,11.5,149500.0,0.55,0.2,65000.0,-14.8936170212766,5.617977528089889
IOC,28-Jan-2021,77.0,91.65,63732.5,P,6500,0.0,13.45,19500.0,0.6,0.2,65000.0,-15.984724495362798,6.119326874043855
IOC,28-Jan-2021,76.0,91.65,59085.0,P,6500,0.0,14.45,19500.0,0.25,0.2,19500.0,-17.075831969448995,2.75027502750275
INDUSINDBK,28-Jan-2021,1060.0,901.15,273429.0,C,900,11.0,10.85,1800.0,0.0,143.75,2700.0,17.627476002885206,3.6206839801191535
INDUSINDBK,28-Jan-2021,1080.0,901.15,256365.0,C,900,8.9,8.65,1800.0,0.0,163.1,2700.0,19.846862342562286,3.124451465683693
INFY,28-Jan-2021,1020.0,1259.5,70926.0,P,600,224.75,238.2,600.0,2.5,1.9,600.0,-19.015482334259627,2.1148802977751457
INFY,28-Jan-2021,1040.0,1259.5,75546.0,P,600,205.0,203.45,3000.0,2.5,2.5,600.0,-17.427550615323543,1.9855452307203558
INFY,28-Jan-2021,1060.0,1259.5,80166.0,P,600,192.0,200.05,3000.0,3.55,3.55,600.0,-15.839618896387456,2.6569867524885864
INFY,28-Jan-2021,1080.0,1259.5,84780.0,P,600,0.0,164.0,13800.0,4.85,4.25,600.0,-14.25168717745137,3.43241330502477
INFY,28-Jan-2021,1100.0,1259.5,89400.0,P,600,167.6,163.3,3000.0,6.0,5.8,1200.0,-12.663755458515283,4.026845637583893
INFY,28-Jan-2021,1120.0,1259.5,94002.0,P,600,149.55,126.15,600.0,7.4,7.25,600.0,-11.075823739579198,4.7233037594944784
INFY,28-Jan-2021,1140.0,1259.5,98586.0,P,600,132.75,127.05,4200.0,10.5,10.25,2400.0,-9.487892020643113,6.390359685959467
INFY,28-Jan-2021,1160.0,1259.5,107892.0,P,600,116.0,114.05,600.0,14.0,12.6,600.0,-7.899960301707027,7.7855633411188965
ITC,28-Jan-2021,172.5,213.9,63832.0,P,3200,0.0,38.8,9600.0,0.0,0.1,12800.0,-19.35483870967742,0.0
INFY,28-Jan-2021,1180.0,1259.5,119916.0,P,600,101.75,74.2,1200.0,18.7,10.2,600.0,-6.3120285827709415,9.356549584709297
INFY,28-Jan-2021,1360.0,1259.5,107406.0,C,600,19.5,19.0,1800.0,0.0,110.6,3000.0,7.9793568876538306,10.893246187363834
INFY,28-Jan-2021,1380.0,1259.5,101946.0,C,600,15.6,15.55,600.0,0.0,122.6,3000.0,9.567288606589916,9.181331293037491
INFY,28-Jan-2021,1400.0,1259.5,98214.0,C,600,12.75,12.6,1200.0,144.95,133.55,3000.0,11.155220325526003,7.7891135683303805
INFY,28-Jan-2021,1420.0,1259.5,103668.0,C,600,10.6,10.05,1800.0,160.0,154.05,4800.0,12.74315204446209,6.134969325153374
INFY,28-Jan-2021,1440.0,1259.5,97200.0,C,600,8.85,7.8,600.0,0.0,160.25,4800.0,14.331083763398174,5.462962962962963
INFY,28-Jan-2021,1460.0,1259.5,91188.0,C,600,6.25,6.2,1800.0,0.0,180.25,3000.0,15.91901548233426,4.112383208316884
INFY,28-Jan-2021,1480.0,1259.5,86940.0,C,600,5.3,4.7,600.0,0.0,199.8,3000.0,17.506947201270346,3.6576949620427883
INFY,28-Jan-2021,1500.0,1259.5,79446.0,C,600,4.15,4.0,3600.0,0.0,218.25,3000.0,19.094878920206433,3.134204365229212
IOC,28-Jan-2021,74.0,91.65,53040.0,P,6500,0.0,16.35,19500.0,0.0,0.1,65000.0,-19.258046917621392,0.0
IOC,28-Jan-2021,75.0,91.65,56062.5,P,6500,0.0,15.45,19500.0,0.2,0.15,182000.0,-18.166939443535192,2.318840579710145
INFY,28-Jan-2021,1340.0,1259.5,118572.0,C,600,24.35,24.05,600.0,99.3,66.25,600.0,6.391425168717745,12.32162736565125
ITC,28-Jan-2021,175.0,213.9,67408.0,P,3200,0.0,36.55,9600.0,0.3,0.2,60800.0,-18.186068256194485,1.4241633040588655
ITC,28-Jan-2021,177.5,213.9,69992.0,P,3200,0.0,34.25,9600.0,0.0,0.2,3200.0,-17.01729780271155,0.0
ITC,28-Jan-2021,180.0,213.9,73664.0,P,3200,33.95,30.75,73600.0,0.35,0.3,166400.0,-15.848527349228615,1.520417028670721
JSWSTEEL,28-Jan-2021,335.0,388.5,157774.5,P,2700,0.0,49.75,8100.0,9.5,1.0,8100.0,-13.77091377091377,16.257379994866092
JSWSTEEL,28-Jan-2021,340.0,388.5,162918.0,P,2700,46.25,44.8,8100.0,2.65,2.65,5400.0,-12.483912483912484,4.3917799138216775
JSWSTEEL,28-Jan-2021,345.0,388.5,168763.5,P,2700,0.0,42.3,13500.0,17.3,2.0,5400.0,-11.196911196911197,27.677785777137828
JSWSTEEL,28-Jan-2021,350.0,388.5,182466.0,P,2700,0.0,37.3,8100.0,4.2,4.1,2700.0,-9.90990990990991,6.214856466410181
JSWSTEEL,28-Jan-2021,355.0,388.5,196033.5,P,2700,0.0,32.35,8100.0,6.45,3.3,2700.0,-8.622908622908623,8.88368569657737
JSWSTEEL,28-Jan-2021,360.0,388.5,209547.0,P,2700,40.0,25.85,24300.0,6.2,6.15,5400.0,-7.335907335907336,7.9886612549929135
JSWSTEEL,28-Jan-2021,365.0,388.5,223033.5,P,2700,0.0,21.8,16200.0,7.65,7.45,5400.0,-6.048906048906049,9.260940621027784
JSWSTEEL,28-Jan-2021,410.0,388.5,225801.0,C,2700,9.65,9.85,5400.0,0.0,26.4,13500.0,5.534105534105534,11.538921439674757
JSWSTEEL,28-Jan-2021,415.0,388.5,213313.5,C,2700,8.35,8.35,5400.0,0.0,26.45,2700.0,6.82110682110682,10.568951332194166
JSWSTEEL,28-Jan-2021,420.0,388.5,200826.0,C,2700,7.05,7.1,5400.0,0.0,24.3,13500.0,8.108108108108109,9.478354396343104
JSWSTEEL,28-Jan-2021,330.0,388.5,152577.0,P,2700,0.0,54.8,8100.0,1.8,1.2,2700.0,-15.057915057915059,3.1852769421341356
JSWSTEEL,28-Jan-2021,425.0,388.5,210964.5,C,2700,5.7,5.7,2700.0,0.0,30.6,2700.0,9.395109395109396,7.295066231522365
JSWSTEEL,28-Jan-2021,435.0,388.5,195196.5,C,2700,4.3,4.1,2700.0,0.0,37.3,8100.0,11.96911196911197,5.947852548585656
JSWSTEEL,28-Jan-2021,440.0,388.5,167292.0,C,2700,3.6,3.1,2700.0,0.0,43.9,13500.0,13.256113256113256,5.810200129115558
JSWSTEEL,28-Jan-2021,445.0,388.5,179725.5,C,2700,3.0,2.9,2700.0,0.0,51.35,8100.0,14.543114543114545,4.506872981296477
JSWSTEEL,28-Jan-2021,450.0,388.5,180603.0,C,2700,0.0,1.8,2700.0,0.0,51.25,8100.0,15.83011583011583,0.0
JSWSTEEL,28-Jan-2021,455.0,388.5,170221.5,C,2700,3.8,0.2,2700.0,0.0,56.2,8100.0,17.117117117117118,6.027440716948211
JSWSTEEL,28-Jan-2021,460.0,388.5,150309.0,C,2700,9.7,0.2,2700.0,0.0,63.85,8100.0,18.404118404118407,17.424106340937666
JUBLFOOD,28-Jan-2021,2250.0,2792.0,160070.0,P,250,0.0,473.75,5750.0,0.0,1.3,1000.0,-19.412607449856733,0.0
JUBLFOOD,28-Jan-2021,2300.0,2792.0,165462.5,P,250,438.0,461.1,750.0,6.65,7.75,500.0,-17.621776504297994,1.0047593865679534
JUBLFOOD,28-Jan-2021,2350.0,2792.0,178395.0,P,250,396.0,413.65,750.0,0.0,8.0,1000.0,-15.830945558739254,0.0
JUBLFOOD,28-Jan-2021,2400.0,2792.0,191315.0,P,250,325.0,363.65,1250.0,16.8,16.2,250.0,-14.040114613180515,2.1953323053602696
JSWSTEEL,28-Jan-2021,430.0,388.5,203499.0,C,2700,5.1,5.0,2700.0,0.0,39.15,13500.0,10.682110682110682,6.766618017778956
INDUSINDBK,28-Jan-2021,1040.0,901.15,290421.0,C,900,13.8,13.5,18000.0,0.0,123.8,2700.0,15.408089663208127,4.276550249465431
JSWSTEEL,28-Jan-2021,325.0,388.5,147406.5,P,2700,0.0,59.75,8100.0,0.0,0.55,2700.0,-16.344916344916342,0.0
JSWSTEEL,28-Jan-2021,315.0,388.5,137011.5,P,2700,0.0,69.0,8100.0,0.0,0.3,8100.0,-18.91891891891892,0.0
ITC,28-Jan-2021,182.5,213.9,75800.0,P,3200,31.0,29.45,9600.0,0.25,0.3,3200.0,-14.679756895745676,1.0554089709762533
ITC,28-Jan-2021,185.0,213.9,79184.0,P,3200,29.15,26.55,73600.0,0.45,0.45,16000.0,-13.510986442262743,1.8185492018589615
ITC,28-Jan-2021,187.5,213.9,83304.0,P,3200,0.0,24.25,73600.0,0.0,0.4,3200.0,-12.342215988779806,0.0
ITC,28-Jan-2021,190.0,213.9,85952.0,P,3200,25.4,25.4,3200.0,0.55,0.55,3200.0,-11.173445535296871,2.047654504839911
ITC,28-Jan-2021,192.5,213.9,91352.0,P,3200,19.95,20.3,16000.0,0.7,0.7,3200.0,-10.004675081813934,2.452053594885717
ITC,28-Jan-2021,195.0,213.9,99280.0,P,3200,21.0,20.75,3200.0,0.95,0.9,19200.0,-8.835904628330999,3.06204673650282
ITC,28-Jan-2021,197.5,213.9,107080.0,P,3200,14.5,16.2,16000.0,1.25,0.9,3200.0,-7.667134174848063,3.7355248412401942
ITC,28-Jan-2021,200.0,213.9,115264.0,P,3200,16.7,16.5,3200.0,1.65,1.65,6400.0,-6.498363721365126,4.580788450860633
ITC,28-Jan-2021,202.5,213.9,115416.0,P,3200,13.5,11.9,16000.0,2.2,2.2,3200.0,-5.32959326788219,6.099674221944965
ITC,28-Jan-2021,225.0,213.9,96624.0,C,3200,3.75,3.7,3200.0,14.55,12.8,22400.0,5.1893408134642325,12.419274714356682
JSWSTEEL,28-Jan-2021,320.0,388.5,142209.0,P,2700,67.0,68.8,8100.0,1.5,0.8,2700.0,-17.63191763191763,2.8479210176571104
ITC,28-Jan-2021,227.5,213.9,90760.0,C,3200,3.0,3.05,3200.0,0.0,13.6,16000.0,6.358111266947168,10.577346848832084
ITC,28-Jan-2021,232.5,213.9,95256.0,C,3200,2.1,2.1,3200.0,0.0,14.35,9600.0,8.695652173913041,7.054673721340388
ITC,28-Jan-2021,235.0,213.9,90352.0,C,3200,1.75,1.7,12800.0,0.0,17.25,16000.0,9.864422627395976,6.197981228971135
ITC,28-Jan-2021,237.5,213.9,83432.0,C,3200,0.0,1.2,3200.0,0.0,19.7,9600.0,11.033193080878913,0.0
ITC,28-Jan-2021,240.0,213.9,78304.0,C,3200,1.35,1.3,9600.0,30.6,23.1,3200.0,12.201963534361848,5.51695954229669
ITC,28-Jan-2021,242.5,213.9,78872.0,C,3200,0.95,1.05,6400.0,0.0,24.7,9600.0,13.370733987844785,3.854346282584441
ITC,28-Jan-2021,245.0,213.9,76720.0,C,3200,0.95,0.95,16000.0,0.0,27.2,9600.0,14.539504441327718,3.962460896767466
ITC,28-Jan-2021,247.5,213.9,72360.0,C,3200,0.0,0.25,6400.0,0.0,29.7,9600.0,15.708274894810655,0.0
ITC,28-Jan-2021,250.0,213.9,71840.0,C,3200,0.7,0.7,73600.0,39.5,32.05,16000.0,16.877045348293592,3.11804008908686
ITC,28-Jan-2021,252.5,213.9,69272.0,C,3200,0.6,0.55,6400.0,0.0,34.6,9600.0,18.045815801776527,2.7716826423374523
